sample_id,source_row_index,speaker_id,emotion,accent,audio_sha256,feature_family,feature_version,model_revision,artifact_path,artifact_sha256,shape,dtype,finite_fraction,status,error
visec_hf_003784,3784,53,neutral,south,cf6debd2cf96438b3961378dfba171c1854c2364f48915aacc9ca1af85ecdaa9,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003584_n000256/wav2vec2_embedding/visec_hf_003784.npy,be01fb0f88cc16f857d4f88b910e07e34f92b823b38c7c0fbbfc2e1a73f10b1f,768,float32,1.00000000,ok,
visec_hf_003785,3785,15,happy,south,38a627287aff7f25860ea558178f1ffd50ff24c660f4eda802c3623651f0ab9b,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003584_n000256/wav2vec2_embedding/visec_hf_003785.npy,bc1e5832eb412a0979d815f5c566a4e378e938555b1c6de512457be1a49dcb92,768,float32,1.00000000,ok,
visec_hf_003786,3786,14,happy,north,809f8acc1397fbf3f50b7e09c096012b86872f53088d83e2124b17218c9e3af0,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003584_n000256/wav2vec2_embedding/visec_hf_003786.npy,3e13f93b361627e38ff2784000a21a9bb1b984367b6cfa11cef48f2db1652df1,768,float32,1.00000000,ok,
visec_hf_003787,3787,0,angry,south,2700f7d631e7e11eb4ab295af7f5a5e327b1dd101bed1ada288b7ffd353d4a6c,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003584_n000256/wav2vec2_embedding/visec_hf_003787.npy,bd427fdd38a039764de18e81a490f9d4066be95f287840c521a90816ea39c1c2,768,float32,1.00000000,ok,
visec_hf_003788,3788,30,sad,north,ae85f8597c070f24b47be2170319adf7aa399c318ca6ee44065a3febd382f56d,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003584_n000256/wav2vec2_embedding/visec_hf_003788.npy,e07c221b1da3a56bd98f45d2c8380c2e45302369eb2e5034e83aeeb63a0b2e9a,768,float32,1.00000000,ok,
visec_hf_003789,3789,83,angry,south,3533e5784b3f359affed2f19027446b9b01b0458aa319b9490458bb1cee0e775,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003584_n000256/wav2vec2_embedding/visec_hf_003789.npy,aa2981d524e51d31de7181cc6baf809cfe1fe52e621f390f285363450acc5466,768,float32,1.00000000,ok,
visec_hf_003791,3791,0,angry,south,25e43987d90057cee4d0d944d21ea5eb16218ff28e5b5d433d4bdd73b35e21c1,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003584_n000256/wav2vec2_embedding/visec_hf_003791.npy,5e9329deff3b6b6382abaee36e7d35fd6437db9c31e3bc42cdecca2d9bd9a03d,768,float32,1.00000000,ok,
visec_hf_003792,3792,0,happy,south,5254c5300209af7f87fe5637bfb2eb08f909e2d770b1e062f1d677e85ea4ebac,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003584_n000256/wav2vec2_embedding/visec_hf_003792.npy,d61443feb64c831f8a9460fc48ee61a22c0dcd711590eeceb6fc9e305fb02a41,768,float32,1.00000000,ok,
visec_hf_003793,3793,108,happy,north,1cc70173666732dc149eea7714034ef26f52eda0b7af3a51d5eb4885204250fc,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003584_n000256/wav2vec2_embedding/visec_hf_003793.npy,07a179ba6dc91e4e098a9b213ca942063a31bff7f2e28e34ebc3821533f8adb6,768,float32,1.00000000,ok,
visec_hf_003795,3795,0,neutral,south,0ffcfef11ddc58c81942fbfd4438e2f76a6dfe0344d7681e026602b6d858a4e8,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003584_n000256/wav2vec2_embedding/visec_hf_003795.npy,da5b1bbfed4fbb0f8b526edca3102c69fae99925db9317247cb85f82ad1224ce,768,float32,1.00000000,ok,
visec_hf_003796,3796,29,happy,north,88c73133344d8af97fe05ac35cafa1791746a45d1db1e7fed9e4da9c7d404ecd,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003584_n000256/wav2vec2_embedding/visec_hf_003796.npy,ee425140d434c73a5ab73ff31d23ee75967496c197b910078833e0c0220e4ce8,768,float32,1.00000000,ok,
visec_hf_003797,3797,0,neutral,south,310414cec4d5ec02df77926e3dd783c7e1da3cc9fd903e799e66bafd033e6391,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003584_n000256/wav2vec2_embedding/visec_hf_003797.npy,4cda0f322122bb2b5b43b29f9b4078d9cfd332a5c101291ccdeecbf86b648b3e,768,float32,1.00000000,ok,
visec_hf_003798,3798,27,happy,north,02b8972af8bb41aa9215f4dffa96a67b4f32076dcf47008deb35c89c0d080112,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003584_n000256/wav2vec2_embedding/visec_hf_003798.npy,4f015b5895094bc4c68852d042b082b9eed25499acf8c5283375f549e102c252,768,float32,1.00000000,ok,
visec_hf_003799,3799,0,neutral,south,ec0a9cb53e567fdea1d64ece1e77d8104fe265fe3bf56c3db3dba8e2aec28dbd,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003584_n000256/wav2vec2_embedding/visec_hf_003799.npy,a744821681589314029e7f6c7d5a2f11ba97eb3c4c19605c1e0c78639ceafd84,768,float32,1.00000000,ok,
visec_hf_003800,3800,38,angry,south,d89232605776a8504bf2e4819b676a927a8c0751c9b8bb02c602850d82afd33f,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003584_n000256/wav2vec2_embedding/visec_hf_003800.npy,da06c5c2956b7413a9938bfa67e0992c4639a569c9c182bc707b92dfccc0e928,768,float32,1.00000000,ok,
visec_hf_003801,3801,83,sad,south,2149ad389fc08de32f89227ac5cf4f36f716f959a7a12efc67908ea7d1f1e094,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003584_n000256/wav2vec2_embedding/visec_hf_003801.npy,021297704fc8dd4dcee85d5692e2e9e4e5da3d2670282434e532b68bfea5af6d,768,float32,1.00000000,ok,
visec_hf_003802,3802,144,neutral,south,f4a3f2059cb6f2537fe9522935feffdd678afec1cbfb46b613923e15d094b496,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003584_n000256/wav2vec2_embedding/visec_hf_003802.npy,c0d9b061418fa6908da4b4491b9b50aaee3c064ffad6797225f7887f57790fd2,768,float32,1.00000000,ok,
visec_hf_003803,3803,0,happy,south,e51050f9f8293b453df626fde87af72b24b5338ed2fd35ce29b27cf1e99bc0ba,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003584_n000256/wav2vec2_embedding/visec_hf_003803.npy,e1c8a6ae7ff0c8d74fc6ea2148034b05e37a8a382cde4f1b98a18a6955da1be7,768,float32,1.00000000,ok,
visec_hf_003804,3804,83,sad,south,664ea184c2fabe31d51281af5068f0396930291aff8b9c40d59cfa08828b1d9e,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003584_n000256/wav2vec2_embedding/visec_hf_003804.npy,04529f250f16c7ff4b2572a727fa9064e9d64076105a8f762f96b4b88e95ea78,768,float32,1.00000000,ok,
visec_hf_003805,3805,29,neutral,north,e95002ab7227f29bf4d50e235de407eb3a3d022d35f06826134f3e84d729dd6e,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003584_n000256/wav2vec2_embedding/visec_hf_003805.npy,6ef35c42c4ab3f76967cc586f730623ddcee3dc684962aa3cf655b31adecffc1,768,float32,1.00000000,ok,
visec_hf_003806,3806,57,sad,north,55211adf78b70dd09a6534bc754f0b8ec96f82ccdc1b73a621029d52d5675c93,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003584_n000256/wav2vec2_embedding/visec_hf_003806.npy,6ae4d354fa809572832cc06ae93cca35b471a1f5750dc70a2d32a1156a163108,768,float32,1.00000000,ok,
visec_hf_003809,3809,0,angry,south,0c3a3324756c8d0a2f9dd7c110411b6c32420521d04ce911a9da37e162bcb3ab,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003584_n000256/wav2vec2_embedding/visec_hf_003809.npy,8bd496f2026e55e8e233f1c639a64f563dc0895ae4adabc5d43012599a462415,768,float32,1.00000000,ok,
visec_hf_003810,3810,108,neutral,north,ae150e138ed61f9ad974f51992b6e946fccffb7735801c12605ce294045ef541,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003584_n000256/wav2vec2_embedding/visec_hf_003810.npy,ae6ccfda5c1c1edafcfc3f547a8098e95f392345877f47adbc41178e39c26373,768,float32,1.00000000,ok,
visec_hf_003811,3811,26,sad,north,4a41be18c65547a47a65886f2797bcf23cb957ac737ccad5f108bb1c3468c524,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003584_n000256/wav2vec2_embedding/visec_hf_003811.npy,7331983e27009dc8c448658599feb215da1a15f0d70a601d8e4bbd6390714d3d,768,float32,1.00000000,ok,
visec_hf_003812,3812,0,angry,south,89ea15f853b414e76416dec6701547ce10d0dbf7cb55bfb999616ce73949f985,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003584_n000256/wav2vec2_embedding/visec_hf_003812.npy,24e4bd5fc32e24e03bd4f80aabfd6b3b51cd08ebe9b10ad34a208e6df3c62d7c,768,float32,1.00000000,ok,
visec_hf_003813,3813,72,happy,central,1ffab865c2f318c679561ab9947d3d2818d007bbaf5922ee50fc06889159b202,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003584_n000256/wav2vec2_embedding/visec_hf_003813.npy,2d83571f0bcc6ddee22b85338af5cee478166ac788d4c5cf8f5f912f096be257,768,float32,1.00000000,ok,
visec_hf_003814,3814,0,angry,south,a091def821179d39456d62cf54dca4e039f51a73e2bfd7f9b61fc592e0d883aa,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003584_n000256/wav2vec2_embedding/visec_hf_003814.npy,01323a22551824aee2b6cbcbbb927957de9624d8070489f3971abe0fc67c1ecf,768,float32,1.00000000,ok,
visec_hf_003815,3815,0,sad,south,892d05e6e736a711cd28713cfeb911096b4f98ca09d491b0d74e93ee00c49e5b,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003584_n000256/wav2vec2_embedding/visec_hf_003815.npy,20c48d2611237b4e6c6b0b9e00899f84b6a7edc85ec2a41c5de7c565165d7fc7,768,float32,1.00000000,ok,
visec_hf_003816,3816,59,angry,south,6ca05ae3878e5b091e8f1d9fdfc6a5e952438df32ce2b0a49e7fe4a62cf41a3d,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003584_n000256/wav2vec2_embedding/visec_hf_003816.npy,8d56f65d625d3bed54a8ebc8c1cd7e1eb52cb57b80bc79a5d9a6681984307a37,768,float32,1.00000000,ok,
visec_hf_003818,3818,10,angry,north,3ede5132e8c40050e0b858cab22eb98a675a59a53db8a9e12877ee822ada5842,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003584_n000256/wav2vec2_embedding/visec_hf_003818.npy,0c5720c71146858581238d8772639dc4d0d587ee816e3eb7e42f5e2582efdbcf,768,float32,1.00000000,ok,
visec_hf_003819,3819,0,sad,south,d0a4f0f29a0c08397c15745f51c577ac6aba7d36e5e001cf04c182825757c344,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003584_n000256/wav2vec2_embedding/visec_hf_003819.npy,e057b333bd84836a43cb67a0d4134228c44db9864016355e8952978a62daa674,768,float32,1.00000000,ok,
visec_hf_003821,3821,0,happy,south,1a16f0203ffa9ad5b8653e38bd9e30f728e7cbcccb9368b5e7c8675f0ae24867,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003584_n000256/wav2vec2_embedding/visec_hf_003821.npy,caddc95de3a76ee43d42bb3f31ec8be4a4c8640a6bc532291ae28b3c7548606a,768,float32,1.00000000,ok,
visec_hf_003822,3822,32,neutral,south,4fd70e70eee1b9896c33529e15014da19ee5a5a6ebc8a25c355be97e86eb04bb,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003584_n000256/wav2vec2_embedding/visec_hf_003822.npy,f44393c1792f283e0662a80db40191a012e22ac45cc52580a6ca9879acdb687d,768,float32,1.00000000,ok,
visec_hf_003823,3823,0,sad,south,7021f264fcfc65f0abe73f80b625c7817cb5623c89349768aec8def7912158b5,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003584_n000256/wav2vec2_embedding/visec_hf_003823.npy,257b845a93ef626d292c8bd42c50fcefec570fd2053a6de42f6674b0c3bb958a,768,float32,1.00000000,ok,
visec_hf_003824,3824,12,happy,north,eb5fc959881fa70c4130ccbbebfbc7dd9287583f58b724ee51596e646a7be806,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003584_n000256/wav2vec2_embedding/visec_hf_003824.npy,804ba12a43885f6f1a8087b23992c4abc66706773ffb97c672e61f2185551b92,768,float32,1.00000000,ok,
visec_hf_003826,3826,15,neutral,south,30dfc50795ad0e8b5eb8f293073977393b5a3144920ff7b3a49cce5a8cc9a9e9,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003584_n000256/wav2vec2_embedding/visec_hf_003826.npy,1860f97f95d67dc9e6636c7ac2153f00fc5872aad2b2cbaf84bae9988ee44249,768,float32,1.00000000,ok,
visec_hf_003827,3827,0,sad,south,91bc8259ffd42a6fc80c257c890934de3aeb0e913fd8e97b9dd068a4f83a3316,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003584_n000256/wav2vec2_embedding/visec_hf_003827.npy,ca775e1e0aea810523a5c783e322d82fadd4efff4ad9f4b630800ea8f57edf5e,768,float32,1.00000000,ok,
visec_hf_003829,3829,0,sad,south,50a8341ff7c75c12f2d67cd09d8b973a5a9f8b43adc2636e34e34943dbde4775,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003584_n000256/wav2vec2_embedding/visec_hf_003829.npy,a84ef25caaae0f0551a259f21da524123d5dcb5f162f848d90c12fce6375e1e6,768,float32,1.00000000,ok,
visec_hf_003830,3830,0,happy,south,20a1a4740e5b7bcbd48c4e7a4b16262602ea16e1aef7fffdfc6959fffcebcd20,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003584_n000256/wav2vec2_embedding/visec_hf_003830.npy,d427a063565d4119e21ffbe23e32b9e532faeabd485ceceb38586dface3f07a1,768,float32,1.00000000,ok,
visec_hf_003831,3831,4,angry,south,616800d3a516a8aebd2b8946264c7f26e4421ab8b8c93389b3d5eeea4dbf78c4,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003584_n000256/wav2vec2_embedding/visec_hf_003831.npy,43fbebac0e3e0e678e71245f6e1752e5a2574fda279bbf5690110bf9c4faf3e2,768,float32,1.00000000,ok,
visec_hf_003832,3832,0,neutral,south,2bb41d702a0b85f56ebda5b1ab0121a3db5bccae772340d24a6506ba14c9425f,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003584_n000256/wav2vec2_embedding/visec_hf_003832.npy,a1605baf40c564401bbf5716e42e64460b82d181c063b29d2d3cffd4a948ca95,768,float32,1.00000000,ok,
visec_hf_003833,3833,23,sad,south,eac50eff69befd46b54be79833be4a2a0d160e58c16ea1b884fec0a84ac5bab1,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003584_n000256/wav2vec2_embedding/visec_hf_003833.npy,1da99df47f4091977bb734d3c40cba30e543bde33d0b2a0487aa70db7e989c5d,768,float32,1.00000000,ok,
visec_hf_003834,3834,6,happy,central,c76f5bf5f2e4f57e1da7add25b30326fdc6e065281bb4f0321b621c234568dd4,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003584_n000256/wav2vec2_embedding/visec_hf_003834.npy,de069e5959ecf56cff390524fedf2afeb2e4ebc42b2ee7cdeff0c020542d59d5,768,float32,1.00000000,ok,
visec_hf_003835,3835,0,angry,south,40164b84668a7ff4e8d4b2bdad6a4800d503abf0daa39d58da6941d76dc67a4d,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003584_n000256/wav2vec2_embedding/visec_hf_003835.npy,8f3bd128742d9f98b198aef7f2dd1410b6b1710d7d8e31d79b071f36ebc52a61,768,float32,1.00000000,ok,
visec_hf_003836,3836,0,angry,south,bb89246b213db0221a7da29d57a2474889ea050fa252d5afeda7a95cae9a0d3b,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003584_n000256/wav2vec2_embedding/visec_hf_003836.npy,63417196ca54891f16aa89dc3884b14b3422d0cf68d9e3933eb015cbd53f5112,768,float32,1.00000000,ok,
visec_hf_003837,3837,0,angry,south,8160e9c104ede9939ff079939748f3d80fd1cb421dae1791896cf29331bf3634,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003584_n000256/wav2vec2_embedding/visec_hf_003837.npy,77d1b368c79a732bb4755ec75ec84d834a93601f5b689b2b6a5999e3c8989f57,768,float32,1.00000000,ok,
visec_hf_003838,3838,35,angry,north,7f1d26a27d13e68d798291b9b2b2dc5e0fe22e4773fbfa81dc92fa0a9a85c02a,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003584_n000256/wav2vec2_embedding/visec_hf_003838.npy,61089877b97f4f2158ba8eff1ccc37efd3f2d830ce4416e95cb593c7af8a9695,768,float32,1.00000000,ok,
visec_hf_003839,3839,0,neutral,south,a647eac99ac238002523d9a3e4f20eaf07c23bcc9b7efff2e3ed456e447de043,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003584_n000256/wav2vec2_embedding/visec_hf_003839.npy,dba5b89d827e56cb1197b27694bdfc38fa38be2f7f49988f5c5ed8e208f9369b,768,float32,1.00000000,ok,
visec_hf_003840,3840,0,angry,south,007507930c655d5880d1ea95330745663988cfa275845aa6dab8944dd8829b43,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003584_n000256/wav2vec2_embedding/visec_hf_003840.npy,296526895785014ad48c2ca9346071b96e1ff327dbeb2491b3f684b913f25f40,768,float32,1.00000000,ok,
visec_hf_003841,3841,0,angry,south,7654b05155fb21391fa604be8145896dc1340ece7f0a66a16b8dc87755eb9a27,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003584_n000256/wav2vec2_embedding/visec_hf_003841.npy,fdfcac8db2f7f81e39bc869d73a1b313e30fda727bdf8588c09002b59b1f58f1,768,float32,1.00000000,ok,
visec_hf_003842,3842,82,sad,south,dbb6b05c1dcf6a39ffa0ec182963c1c5be9fc5e6677f47cb661df6487fd7979e,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003584_n000256/wav2vec2_embedding/visec_hf_003842.npy,b1aaf1ba8cda48b2f0f4b18dae66807c3217a7734dd945bece430f5439501bf0,768,float32,1.00000000,ok,
visec_hf_003843,3843,0,happy,south,2cf296eacc6588863775be37f91d3b7efa0c187d65f1e687d7f4dd0314016205,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003584_n000256/wav2vec2_embedding/visec_hf_003843.npy,4da7ec9d09181a7ab699445bbb660d5e0c5e4f3f040a8f97ec955ab300c29ed4,768,float32,1.00000000,ok,
visec_hf_003844,3844,15,neutral,south,0112147f43c96ac4110cb4584073ebda14b06a458cba37e99f3290bba68c0be7,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003584_n000256/wav2vec2_embedding/visec_hf_003844.npy,fa42459616dd670af6596b2bd472b69fc25e388cc9188c2544ac8480baa5763d,768,float32,1.00000000,ok,
visec_hf_003845,3845,52,angry,north,bef3f2ae8e8e41376c7e341080196d2bc4e784b346583a72aded65cd7134ad75,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003584_n000256/wav2vec2_embedding/visec_hf_003845.npy,8c7a08a85ed7757e5423f28d4257cdf46e45ccab3c57c292a5cae4ff6247e6ea,768,float32,1.00000000,ok,
visec_hf_003846,3846,89,sad,central,ff5bd6b41781789f10233575db1bc253a5cfefd9ae1873769d4c3ff01d83b80a,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003584_n000256/wav2vec2_embedding/visec_hf_003846.npy,5ab316476ef337710302a152aa9af589b26bae8a996a2c1b40421760a38b82af,768,float32,1.00000000,ok,
visec_hf_003847,3847,0,neutral,south,89e8d95370889ef93bc9be2079e6e630b1fed1d0126b5d9054d7999769135b9d,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003584_n000256/wav2vec2_embedding/visec_hf_003847.npy,20c0cb472b5e998091e48a464825079b4eacfd71cf5af3922a6a69853e0600a2,768,float32,1.00000000,ok,
visec_hf_003848,3848,0,angry,south,349baea42a011db653e3ada298c964cf16f654150f40200683d5f74577aba9d6,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003584_n000256/wav2vec2_embedding/visec_hf_003848.npy,13e030ec29c7668366f83c9e5b4b245b0c757afe01e59711998c98374ffde6b7,768,float32,1.00000000,ok,
visec_hf_003849,3849,30,sad,north,e279a1d0cb90b380ab1fdb6c07b7b95baeac86849415793975fb977c0a24324d,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003584_n000256/wav2vec2_embedding/visec_hf_003849.npy,4a4b18fa2b08748daeae427a834b49ee63592e8bc958d85df4c398cb73d30e89,768,float32,1.00000000,ok,
visec_hf_003850,3850,2,neutral,south,7819129b4224a4f36672575a9e058aae8158cc68f2ebf8c027fe4b04121fcec7,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003584_n000256/wav2vec2_embedding/visec_hf_003850.npy,1e150cd1f19f05ba95aed1e468911b6e2c4448ad00e2177b7a9984faa308736e,768,float32,1.00000000,ok,
visec_hf_003851,3851,41,happy,north,98283ff31c1e17f13c2d287e23af496e546d1d1961205c6ee007dbf039db826a,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003584_n000256/wav2vec2_embedding/visec_hf_003851.npy,d62c68464408f7c66adc39e776780cafbc30a858a6bc74c46929055a261ca514,768,float32,1.00000000,ok,
visec_hf_003852,3852,12,neutral,north,bb65e385284d9ec2920e77a2734f096fe4916f90dc4c52a9a1cdfcc37374aa85,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003584_n000256/wav2vec2_embedding/visec_hf_003852.npy,3af993bec6270d513c5d5f0db456062142d07263c6b6e5d4ff03e4bce2a9c92e,768,float32,1.00000000,ok,
visec_hf_003853,3853,26,angry,north,19ad4b8b385b52883cf7691be442ae6d169ef8ce0b9d4fdc18d15d1bb1fb8799,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003584_n000256/wav2vec2_embedding/visec_hf_003853.npy,584fb24698b4b340707c7650086b882912fa7eb958f6c5f65ff79c95dae5ad69,768,float32,1.00000000,ok,
